,lon,lat,meanHE
0,-41.42066666666667,61.1565,1.8104452182900968e-09
1,-41.48166666666667,61.165166666666664,1.8180412830650106e-09
2,-41.54533333333333,61.1735,1.8192938977880732e-09
3,-41.60666666666667,61.1835,1.8153647763626532e-09
4,-41.67066666666667,61.1925,1.8085230865179179e-09
5,-41.73233333333334,61.200833333333335,1.8146525670670454e-09
6,-41.7945,61.20933333333333,1.8196019457023825e-09
7,-41.856833333333334,61.217333333333336,1.8256765194262649e-09
8,-41.91566666666667,61.2255,1.8252066418296332e-09
9,-41.9835,61.2345,1.8331894927387259e-09
10,-42.04483333333334,61.242666666666665,1.8634871432661903e-09
11,-42.1065,61.2535,1.8647999348457575e-09
12,-42.173833333333334,61.26116666666667,1.888261401343661e-09
13,-42.2335,61.27166666666667,1.9290021504274337e-09
14,-42.2985,61.27333333333333,1.9338541767093944e-09
15,-42.353833333333334,61.28816666666667,1.9759764432880887e-09
16,-42.6215,60.8435,1.9616453800381076e-09
17,-42.55916666666667,60.842333333333336,1.9521695610194964e-09
18,-42.49316666666667,60.840666666666664,1.9397366835928928e-09
19,-42.431666666666665,60.839333333333336,1.928893839526374e-09
20,-42.3635,60.838,1.901521996653941e-09
21,-42.299,60.8375,1.90491586216011e-09
22,-42.235,60.834,1.8744889300879047e-09
23,-42.17133333333334,60.83416666666667,1.8664030622790162e-09
24,-42.10883333333334,60.841,1.8557740189227838e-09
25,-42.0415,60.83133333333333,1.8291255445986947e-09
26,-41.97666666666667,60.830666666666666,1.831548470299931e-09
27,-41.912333333333336,60.82966666666667,1.8139616199363338e-09
28,-41.848166666666664,60.827666666666666,1.8072939142429058e-09
29,-41.782666666666664,60.8265,1.8067131729962555e-09
30,-41.718,60.825833333333335,1.8107507394225344e-09
31,-41.65383333333333,60.8235,1.7968086722985496e-09
32,-42.87916666666667,60.522333333333336,1.961071689676979e-09
33,-42.821333333333335,60.5165,1.9652743948544096e-09
34,-42.76266666666667,60.513666666666666,1.946221105636354e-09
35,-42.69566666666667,60.510333333333335,1.917847576520812e-09
36,-42.6305,60.5095,1.8494866202682638e-09
37,-42.5685,60.50416666666667,1.8274161805784673e-09
38,-42.5095,60.5005,1.8404447062840179e-09
39,-42.43866666666667,60.495333333333335,1.8500706966065306e-09
40,-42.3785,60.49283333333333,1.8516289634574033e-09
41,-42.31433333333333,60.49,1.8413223439601358e-09
42,-42.253,60.48583333333333,1.8428567830553249e-09
43,-42.187333333333335,60.481833333333334,1.8393687201644389e-09
44,-42.129333333333335,60.478,1.8399136475150138e-09
45,-42.059,60.474333333333334,1.8391331723981903e-09
46,-41.995333333333335,60.4705,1.8247216486082454e-09
47,-41.93416666666667,60.4675,1.8087056797531574e-09
48,-41.86866666666667,60.4655,1.8040129683990379e-09
49,-41.77766666666667,60.46383333333333,1.8020702713115093e-09
50,-41.685833333333335,60.464,1.7939506324390489e-09
51,-41.595166666666664,60.466,1.7874176397690092e-09
52,-41.503166666666665,60.46383333333333,1.7877996098014116e-09
53,-42.961166666666664,60.238,1.911893625858456e-09
54,-42.8985,60.24483333333333,1.927978851481583e-09
55,-42.836166666666664,60.250166666666665,1.9267928131708526e-09
56,-42.7715,60.2565,1.8731231680962956e-09
57,-42.711166666666664,60.263333333333335,1.8591557110728567e-09
58,-42.64933333333333,60.271,1.852923658716749e-09
59,-42.587666666666664,60.276833333333336,1.8521092113647224e-09
60,-42.528666666666666,60.284666666666666,1.8491537561674151e-09
61,-42.4625,60.287333333333336,1.8438279956063053e-09
62,-42.40116666666667,60.293166666666664,1.8409163580468688e-09
63,-42.33883333333333,60.3,1.838027096428551e-09
64,-42.284,60.301,1.8280385145578984e-09
65,-42.2295,60.300666666666665,1.8179679758928898e-09
66,-42.175333333333334,60.300666666666665,1.8147858321597658e-09
67,-42.121,60.3,1.8046730364635053e-09
68,-42.066,60.29933333333334,1.8115239822156849e-09
69,-42.01266666666667,60.29966666666667,1.8104701345531648e-09
70,-41.95883333333333,60.29966666666667,1.8119904242510558e-09
71,-41.903,60.2985,1.8028890861656149e-09
72,-41.81283333333333,60.300333333333334,1.7957318485450343e-09
73,-41.720666666666666,60.30016666666667,1.7917966253219835e-09
74,-41.6315,60.29716666666667,1.790953663961785e-09
75,-41.539,60.2975,1.789708804673269e-09
76,-41.4045,60.29933333333334,1.7837869266472236e-09
77,-41.269,60.299166666666665,1.7831943797023283e-09
78,-41.1305,60.299,1.7852884016080191e-09
79,-42.357,60.092666666666666,1.8523778432646646e-09
80,-42.424166666666665,60.1015,1.8589688313427633e-09
81,-42.4795,60.10466666666667,1.887372428943456e-09
82,-42.54183333333334,60.107,1.8907606775852736e-09
83,-42.603833333333334,60.11066666666667,1.9000624259615066e-09
84,-42.6635,60.11566666666667,1.9037405678143665e-09
85,-42.72983333333333,60.119166666666665,1.9127421175775376e-09
86,-42.794333333333334,60.12233333333333,1.932159151944594e-09
87,-42.85666666666667,60.125166666666665,1.949103103315306e-09
88,-42.9195,60.13066666666667,1.9267763004876522e-09
89,-42.97416666666667,60.1325,1.9504008835196415e-09
90,-37.086666666666666,59.498666666666665,1.812481312140122e-09
91,-37.81466666666667,59.5715,1.8111607304865403e-09
92,-38.55866666666667,59.63633333333333,1.8111781041491561e-09
93,-39.341,59.711666666666666,1.8010757244084784e-09
94,-39.843333333333334,59.7795,1.7990967313666408e-09
95,-40.26916666666666,59.823,1.802509793729472e-09
96,-40.67283333333334,59.874,1.7955197891511095e-09
97,-40.895,59.8905,1.792649470244204e-09
98,-41.095666666666666,59.902166666666666,1.7927024263747082e-09
99,-41.2745,59.9185,1.7943167590418764e-09
100,-41.436166666666665,59.93566666666667,1.7919327905525933e-09
101,-41.54116666666667,59.937666666666665,1.7907739948191216e-09
102,-41.642833333333336,59.948,1.7902844090972547e-09
103,-41.7375,59.9595,1.7878684954916947e-09
104,-41.83433333333333,59.969166666666666,1.7868801684593458e-09
105,-41.94583333333333,59.978833333333334,1.7911302918454528e-09
106,-42.0475,59.99033333333333,1.7987531692387882e-09
107,-42.10616666666667,60.00183333333333,1.8051305309634826e-09
108,-42.164,60.006166666666665,1.8151813805005767e-09
109,-42.217666666666666,60.01083333333333,1.8342805221195592e-09
110,-42.282333333333334,60.01833333333333,1.8499798650226759e-09
111,-42.35633333333333,60.024166666666666,1.851963300905299e-09
112,-42.4285,60.038,1.8522794035499279e-09
113,-42.493,60.038333333333334,1.8509102261309733e-09
114,-42.540333333333336,60.044666666666664,1.8502392832451184e-09
115,-42.61383333333333,60.048833333333334,1.8468360674921878e-09
116,-42.656666666666666,60.0565,1.8542717690391719e-09
117,-42.716166666666666,60.0625,1.8812394618782096e-09
118,-42.77466666666667,60.0665,1.9061659790223947e-09
119,-42.83533333333333,60.06916666666667,1.9357122170597233e-09
120,-42.89516666666667,60.0765,1.9377854470315312e-09
121,-42.9565,60.082,1.9424607895066632e-09
122,-43.00566666666667,60.09316666666667,1.9516331931420242e-09
123,-43.0415,59.962833333333336,1.9224145121745584e-09
124,-42.99016666666667,59.95166666666667,1.905487022776972e-09
125,-42.928,59.94016666666667,1.888391265893941e-09
126,-42.867333333333335,59.93,1.8792044231386617e-09
127,-42.80733333333333,59.91766666666667,1.862710307006621e-09
128,-42.75116666666667,59.9055,1.852847494473006e-09
129,-42.68983333333333,59.89483333333333,1.842931001563369e-09
130,-42.63783333333333,59.87983333333333,1.8358033805614821e-09
131,-42.57833333333333,59.869166666666665,1.828410101539194e-09
132,-42.52133333333333,59.85733333333334,1.8158015571782022e-09
133,-42.46383333333333,59.845166666666664,1.8169529134749071e-09
134,-42.403166666666664,59.8335,1.8193323521811641e-09
135,-42.34616666666667,59.821666666666665,1.8093647287633059e-09
136,-42.288333333333334,59.80916666666667,1.7855874496597017e-09
137,-42.22966666666667,59.797666666666665,1.7888379625557193e-09
138,-42.171166666666664,59.78483333333333,1.7943533566409862e-09
139,-42.11416666666667,59.772333333333336,1.7966778304017752e-09
140,-41.997,59.74916666666667,1.7884419511023944e-09
141,-41.901,59.72866666666667,1.7892046330897733e-09
142,-41.79983333333333,59.708333333333336,1.7855612838073452e-09
143,-41.698166666666665,59.69833333333333,1.7852755438590944e-09
144,-41.602333333333334,59.66683333333334,1.7888847941370793e-09
145,-42.383,59.47383333333333,1.7892527336782668e-09
146,-42.4345,59.492666666666665,1.7907692068193185e-09
147,-42.48016666666667,59.51716666666667,1.7936573158383479e-09
148,-42.521166666666666,59.5395,1.7963870465997642e-09
149,-42.5735,59.55916666666667,1.802415871307994e-09
150,-42.620333333333335,59.57816666666667,1.8034903331843968e-09
151,-42.6675,59.596833333333336,1.814092425204246e-09
152,-42.713,59.61866666666667,1.8151226602889945e-09
153,-42.76016666666666,59.63916666666667,1.8215118278352102e-09
154,-42.80466666666667,59.65833333333333,1.8421927268382861e-09
155,-42.851,59.67883333333333,1.862726859767312e-09
156,-42.893166666666666,59.69683333333333,1.868260244647365e-09
157,-42.948166666666665,59.721,1.854927975297803e-09
158,-42.995,59.74133333333333,1.8571914055782005e-09
159,-43.040333333333336,59.76233333333333,1.8543613204886475e-09
160,-43.090333333333334,59.784,1.850572855129934e-09
161,-43.131,59.80116666666667,1.8534912723475322e-09
162,-43.1845,59.823166666666665,1.861459086315023e-09
163,-43.23166666666667,59.8465,1.8956299615662977e-09
164,-43.280166666666666,59.86033333333334,1.9412297255674672e-09
165,-43.30683333333333,59.879666666666665,1.9471048466807293e-09
166,-43.560833333333335,59.807,1.9061397983987613e-09
167,-43.55766666666667,59.801,1.9054845199570997e-09
168,-43.545833333333334,59.7695,1.890693102443573e-09
169,-43.53033333333333,59.7325,1.834270344189182e-09
170,-43.52,59.704,1.8365575883666824e-09
171,-43.505,59.67633333333333,1.8351421136990436e-09
172,-43.49283333333333,59.647166666666664,1.8379589882207986e-09
173,-43.482166666666664,59.616166666666665,1.8407203504546285e-09
174,-43.467666666666666,59.5865,1.8316597757274933e-09
175,-43.455666666666666,59.55466666666667,1.8336289141934774e-09
176,-43.455333333333336,59.52316666666667,1.8282822042820445e-09
177,-43.4365,59.495666666666665,1.8199131072341698e-09
178,-43.419333333333334,59.46183333333333,1.8079745034130017e-09
179,-43.4065,59.431,1.791979580007776e-09
180,-43.396,59.400166666666664,1.7957307717244012e-09
181,-43.38333333333333,59.3705,1.7993905799694268e-09
182,-43.36966666666667,59.33883333333333,1.7990248307566315e-09
183,-43.35783333333333,59.3075,1.7931119058877256e-09
184,-44.235166666666665,59.42433333333334,1.8281392152141273e-09
185,-44.19733333333333,59.447833333333335,1.8264803408796017e-09
186,-44.17166666666667,59.4755,1.8470091644269952e-09
187,-44.1435,59.5035,1.8546763852768598e-09
188,-44.11183333333334,59.530833333333334,1.8501457647399046e-09
189,-44.081833333333336,59.559,1.8566317416749577e-09
190,-44.05383333333333,59.586666666666666,1.8608338476406185e-09
191,-44.022166666666664,59.616166666666665,1.8597249101386938e-09
192,-43.99516666666667,59.644,1.862740831039632e-09
193,-43.964666666666666,59.66983333333334,1.8589664544452094e-09
194,-43.936,59.698166666666665,1.8699028794386135e-09
195,-43.88483333333333,59.722166666666666,1.8769192645723556e-09
196,-44.214333333333336,59.74333333333333,1.9220969579150788e-09
197,-44.222,59.71366666666667,1.951327653600641e-09
198,-44.231833333333334,59.681666666666665,1.914610249315971e-09
199,-44.24216666666667,59.652166666666666,1.8831173887172457e-09
200,-44.25183333333333,59.6205,1.8603797268050533e-09
201,-44.263333333333335,59.590333333333334,1.8577264252653466e-09
202,-44.27016666666667,59.55916666666667,1.8601747320820417e-09
203,-44.281333333333336,59.52766666666667,1.8299030959633179e-09
204,-44.635666666666665,59.795,1.89528176940362e-09
205,-44.61866666666667,59.76433333333333,1.9253518456331935e-09
206,-44.60316666666667,59.73416666666667,1.9534080587728373e-09
207,-44.583333333333336,59.70516666666666,1.9486315379221165e-09
208,-44.56583333333333,59.676,1.9134563745603558e-09
209,-44.54566666666667,59.646,1.94247780434399e-09
210,-44.530166666666666,59.6145,1.900358681987899e-09
211,-44.51116666666667,59.58566666666667,1.8889928393413466e-09
212,-44.49433333333333,59.555166666666665,1.8866488841488715e-09
213,-44.481833333333334,59.52433333333333,1.8260604262892134e-09
214,-44.459833333333336,59.49483333333333,1.8251836596389411e-09
215,-44.43633333333333,59.466,1.816623186348117e-09
216,-44.42033333333333,59.43533333333333,1.8137577148383588e-09
217,-46.157666666666664,59.081,1.8026892424862707e-09
218,-46.0445,59.162333333333336,1.7994806091649458e-09
219,-45.688,59.39,1.7934404112594335e-09
220,-45.6495,59.413833333333336,1.7946290445585377e-09
221,-45.60216666666667,59.4335,1.7976088040040924e-09
222,-45.56966666666667,59.4615,1.8070191654270615e-09
223,-45.53033333333333,59.48683333333334,1.820522261050225e-09
224,-45.49816666666667,59.510666666666665,1.8362449649702574e-09
225,-45.45133333333333,59.535333333333334,1.8401937710366873e-09
226,-45.411,59.55983333333333,1.8554892862597398e-09
227,-45.3705,59.584833333333336,1.862092223902889e-09
228,-45.335,59.611,1.864930385599969e-09
229,-45.29633333333334,59.634,1.864307644567717e-09
230,-45.254666666666665,59.65866666666667,1.8642586816783816e-09
231,-45.216833333333334,59.68383333333333,1.874175949202629e-09
232,-45.178666666666665,59.708,1.8796320129242387e-09
233,-45.139833333333335,59.732,1.8850191016773414e-09
234,-45.10066666666667,59.75683333333333,1.8788501357838147e-09
235,-45.06183333333333,59.78066666666667,1.8856774809315662e-09
236,-45.0235,59.804833333333335,1.8947552759725885e-09
237,-45.36783333333333,59.94433333333333,1.899652166413233e-09
238,-45.41416666666667,59.92583333333333,1.879435950367437e-09
239,-45.464333333333336,59.904666666666664,1.8883895878756417e-09
240,-45.511,59.885,1.8895074780436678e-09
241,-45.55883333333333,59.86516666666667,1.881066817226472e-09
242,-45.6095,59.845333333333336,1.864882915573423e-09
243,-45.65683333333333,59.824333333333335,1.8582651916011643e-09
244,-45.7025,59.80466666666667,1.8567214064342924e-09
245,-45.748333333333335,59.78366666666667,1.847213568149916e-09
246,-45.798,59.765,1.8563135114764646e-09
247,-45.8505,59.74666666666667,1.8573383287377182e-09
248,-45.893166666666666,59.72366666666667,1.8529575392468132e-09
249,-45.940666666666665,59.703,1.8380483599248986e-09
250,-45.98533333333334,59.686,1.8368088510122166e-09
251,-46.034,59.663833333333336,1.81198652119061e-09
252,-46.0825,59.6435,1.7985552746025027e-09
253,-46.1505,59.6275,1.8005405327025926e-09
254,-46.1825,59.6015,1.7983275185698319e-09
255,-46.2275,59.58083333333333,1.7988873432841985e-09
256,-46.272666666666666,59.560833333333335,1.7950385460568054e-09
257,-46.312666666666665,59.537166666666664,1.7901568392731096e-09
258,-46.42733333333334,59.495666666666665,1.7924350422203913e-09
259,-46.53916666666667,59.46033333333333,1.794432783594398e-09
260,-46.69133333333333,59.3795,1.8107760828443279e-09
261,-46.86833333333333,59.308166666666665,1.8014585356617557e-09
262,-47.087,59.20066666666666,1.8007316238510217e-09
263,-47.33716666666667,59.106833333333334,1.7975993756978802e-09
264,-47.70183333333333,58.946,1.8142933387551702e-09
265,-45.37083333333333,59.94283333333333,1.865618487990436e-09
266,-45.41733333333333,59.925333333333334,1.8592168689810905e-09
267,-45.468333333333334,59.903166666666664,1.873080630649866e-09
268,-45.513,59.88633333333333,1.877158987579505e-09
269,-45.561166666666665,59.86383333333333,1.8684573475402378e-09
270,-45.607166666666664,59.84616666666667,1.8668969389980906e-09
271,-45.663833333333336,59.821333333333335,1.875933630551452e-09
272,-45.7065,59.8035,1.8701264089758486e-09
273,-45.750166666666665,59.7845,1.8549440077310323e-09
274,-45.809,59.7605,1.8764759784823502e-09
275,-45.85883333333334,59.74466666666667,1.8705803594827097e-09
276,-45.8915,59.721833333333336,1.8486149409706902e-09
277,-45.94016666666667,59.702,1.8478166332720136e-09
278,-45.995666666666665,59.68266666666667,1.8400882298901965e-09
279,-46.036833333333334,59.662333333333336,1.813469953278087e-09
280,-46.086333333333336,59.641666666666666,1.8095673408667845e-09
281,-46.15533333333333,59.617,1.7956606424789829e-09
282,-46.17916666666667,59.602333333333334,1.7915025787452913e-09
283,-46.219833333333334,59.578,1.7918460297309945e-09
284,-46.2655,59.55833333333333,1.7934767631198959e-09
285,-46.336666666666666,59.54716666666667,1.7950579785694107e-09
286,-46.410666666666664,59.49766666666667,1.798623199798995e-09
287,-46.539833333333334,59.446666666666665,1.7978622719271664e-09
288,-46.68683333333333,59.3785,1.7983343501984006e-09
289,-48.51466666666666,60.318666666666665,1.795079551352111e-09
290,-48.48466666666667,60.346833333333336,1.7966889623328384e-09
291,-48.449666666666666,60.3735,1.8200245421584747e-09
292,-48.4075,60.40133333333333,1.8174903494076684e-09
293,-48.38183333333333,60.429833333333335,1.877044808356116e-09
294,-48.357166666666664,60.458,1.899701791773699e-09
295,-48.33266666666667,60.482,1.9058096401006146e-09
296,-48.29216666666667,60.512166666666666,1.899006264817843e-09
297,-48.25833333333333,60.538,1.9139668656030864e-09
298,-48.22833333333333,60.565,1.8941219310212585e-09
299,-48.196,60.594,1.924916796358684e-09
300,-48.163333333333334,60.62133333333333,1.896934604078413e-09
301,-48.13166666666667,60.64816666666667,1.8665658962708022e-09
302,-48.112833333333334,60.665,1.8920263874390356e-09
